RSP_0355-MONOMER	RSP_0355	Q3J105	putative serine protease	
RSP_0829-MONOMER	RSP_0829	Q3IZM6	Lactate dehydrogenase	
RSP_2402-MONOMER	RSP_2402	Q3J3S1	Putative TonB dependent Vitamin B12 outer membrane receptor	
RSP_1988-MONOMER	RSP_1988	Q3J4Z6	protein of unknown function (DUF1992)	
RSP_2213-MONOMER	RSP_2213	Q3J4B6	universal bacterial protein YeaZ	
RSP_3690-MONOMER	RSP_3690	Q3IVY4	resiniferatoxin-binding, phosphotriesterase-related protein	
RSP_0862-MONOMER	RSP_0862	Q3IZJ0	3-isopropylmalate dehydratase small subunit	
RSP_4254-MONOMER	RSP_4254	Q3HKG2	nucleoside diphosphate kinase regulator	
RSP_2947-MONOMER	RSP_2947	Q3J276	glutamate racemase	
RSP_1295-MONOMER	RSP_1295	Q3IYA8	putative acyl-CoA dehydrogenase	
RSP_7558-MONOMER	RSP_7558	U5NMV8	hypothetical protein	
RSP_1474-MONOMER	RSP_1474	Q3J6G8	carboxynorspermidine decarboxylase	
RSP_3661-MONOMER	RSP_3661	Q3IW14	TRAP-T family transporter, periplasmic binding protein	
RSP_3264-MONOMER	RSP_3264	Q3IX63	putative c-type cytochrome	
RSP_3380-MONOMER	RSP_3380	Q3IWV0	SH3 type 3 domain protein	
RSP_3060-MONOMER	RSP_3060	Q3IXQ7	putative O-acetylserine synthase	
RSP_0780-MONOMER	RSP_0780	Q3IZS7	ATPase involved in DNA replication initiation	
RSP_1048-MONOMER	RSP_1048	Q3IZ02	SSU ribosomal protein S16P	
RSP_0693-MONOMER	RSP_0693	Q3J015	Cbb3-type cytochrome c oxidase CcoP subunit	
RSP_0685-MONOMER	RSP_0685	Q3J023	16S rRNA m(2)G 1207 methyltransferase	
RSP_7603-MONOMER	RSP_7603	U5NRG0	hypothetical protein	
RSP_2583-MONOMER	RSP_2583	Q3J394	PQQ-dependent catabolism-associated beta-propeller protein	
RSP_0912-MONOMER	RSP_0912	Q3IZE0	TRAP-T family C4-dicarboxylate transporter, DctM (12TMs) subunit	
RSP_0779-MONOMER	RSP_0779	Q3IZS8	Lipocalin-related protein and Bos/Can/Equ allergen	
RSP_0635-MONOMER	RSP_0635	Q3J075	TRAP-T family transporter, DctQ (4 TMs) subunit	
RSP_2187-MONOMER	RSP_2187	Q3J4E5	multidrug efflux pump, Major Facilitator Superfamily (MFS)	
RSP_4138-MONOMER	RSP_4138	Q3IV26	hypothetical protein	
RSP_2276-MONOMER	RSP_2276	Q3J453	amino acid/amide ABC transporter membrane protein 2, HAAT family	
RSP_4166-MONOMER	RSP_4166	Q3IV05	Transposase, IS66 Orf2 like	
RSP_3408-MONOMER	RSP_3408	Q3IWS2	Dihydrodipicolinate synthetase	
RSP_0079-MONOMER	RSP_0079	Q3J1T0	flagellar proximal rod protein FlgF	
RSP_3727-MONOMER	RSP_3727	Q3IVU9	dynamin family protein	
CPLX1ZK9-58			predicted ABC transporter of sulfate/molybdate	
RSP_6201-MONOMER	RSP_6201	Q3IVQ0	hypothetical protein	
RSP_3472-MONOMER	RSP_3472	Q3IWK8	hypothetical protein	
RSP_3510-MONOMER	RSP_3510	Q3IWH1	propeptide domain-containing protein	
RSP_0236-MONOMER	RSP_0236	Q3J1C6	AgaE protein	
RSP_1655-MONOMER	RSP_1655	Q3J5Y3	protein of unknown function (DUF1937)	
RSP_3761-MONOMER	RSP_3761	Q3IVR7	hypothetical protein	
RSP_1471-MONOMER	RSP_1471	Q3J6H2	hypothetical protein	
RSP_1038-MONOMER	RSP_1038	Q3IZ12	ATP synthase F0 subcomplex A subunit	
RSP_2001-MONOMER	RSP_2001	Q9ZFA8	anthranilate phosphoribosyltransferase	
RSP_1626-MONOMER	RSP_1626	Q3J613	hypothetical protein	
RSP_3007-MONOMER	RSP_3007	Q3IXV7	hypothetical protein	
RSP_2217-MONOMER	RSP_2217	Q3J4B2	putative ring-cleavage extradiol dioxygenase	
RSP_3187-MONOMER	RSP_3187	Q3IXD1	putative transmembrane protein	
RSP_1126-MONOMER	RSP_1126	Q3IYS4	Exoribonuclease R	
RSP_2512-MONOMER	RSP_2512	Q3J3G1	NADH dehydrogenase subunit A	
RSP_0299-MONOMER	RSP_0299	Q3J161	amino acid/amide ABC transporter membrane protein 2, HAAT family	
RSP_1207-MONOMER	RSP_1207	Q3IYJ5	putative Hsp33 protein	
RSP_1559-MONOMER	RSP_1559	Q3J683	isocitrate dehydrogenase (NADP)	
RSP_3055-MONOMER	RSP_3055	Q3IXR2	transcriptional regulator, MarR family	
RSP_3073-MONOMER	RSP_3073	Q3IXP5	ErfK/YbiS/YcfS/YnhG family protein	
RSP_1641-MONOMER	RSP_1641	Q3J5Z7	bacteriophage head-tail adaptor	
RSP_2064-MONOMER	RSP_2064	Q3J4S1	Protein of unknown function (DUF3168)	
RSP_1652-MONOMER	RSP_1652	Q3J5Y7	restriction endonuclease	
RSP_0751-MONOMER	RSP_0751	Q3IZV6	hypothetical protein	
RSP_1505-MONOMER	RSP_1505	Q3J6D7	Putative Metallo-phosphoesterase	
RSP_1989-MONOMER	RSP_1989	Q3J4Z5	valyl-tRNA synthetase	
RSP_3374-MONOMER	RSP_3374	Q3IWV6	ABC efflux transporter, ATPase subunit	
RSP_0615-MONOMER	RSP_0615	Q3J095	Putative oxidoreductase	
RSP_3594-MONOMER	RSP_3594	Q3IW87	Antifreeze protein, type I	
RSP_0202-MONOMER	RSP_0202	Q3J1G1	uncharacterized protein with SCP/PR1 domains	
RSP_0553-MONOMER	RSP_0553	Q3J0F8	Holliday junction DNA helicase subunit RuvB	
RSP_3565-MONOMER	RSP_3565	Q3IWB8	Glycoside hydrolase, family 25	
RSP_7084-MONOMER	RSP_7084	Q3HKP7	ParB-like nuclease	
RSP_1289-MONOMER	RSP_1289	Q3IYB5	amino acid/amide ABC transporter membrane protein 2, HAAT family	
RSP_6111-MONOMER	RSP_6111	Q3J154	Urea amidohydrolase (urease) alpha subunit	
RSP_3766-MONOMER	RSP_3766	Q3IVR2	hypothetical protein	
RSP_3953-MONOMER	RSP_3953	Q3IVC3	amino acid ABC transporter membrane protein 2, PAAT family	
RSP_0183-MONOMER	RSP_0183	Q3J1I0	dihydropyrimidinase	
RSP_0773-MONOMER	RSP_0773	Q3IZT4	D-mannonate dehydratase	
RSP_3700-MONOMER	RSP_3700	Q3IVX4	transcriptional regulator, LacI family	
RSP_1615-MONOMER	RSP_1615	Q3J624	protein of unknown function DUF1850	
RSP_2338-MONOMER	RSP_2338	Q3J3Z0	PRC-barrel domain-containing protein	
RSP_2987-MONOMER	RSP_2987	Q3J236	putative acetyltransferase	
RSP_3844-MONOMER	RSP_3844	Q3HKP2	dTDP-glucose 4,6-dehydratase	
RSP_3725-MONOMER	RSP_3725	Q3IVV0	dynamin family protein	
RSP_1527-MONOMER	RSP_1527	Q3J6B5	DNA helicase/exodeoxyribonuclease V, subunit A	
CPLX1ZK9-69			predicted ABC transporter of a polyamine	
RSP_0346-MONOMER	RSP_0346	Q3J113	ABC transporter, substrate binding protein	
RSP_2114-MONOMER	RSP_2114	Q3J4L5	cell division protein FtsZ	
RSP_3882-MONOMER	RSP_3882	Q3HKK7	ABC di/oligopeptide transporter, ATPase subunit	
RSP_2875-MONOMER	RSP_2875	Q3J2E8	putative glucokinase	
RSP_1852-MONOMER	RSP_1852	Q3J5D3	GTP cyclohydrolase I	
RSP_2470-MONOMER	RSP_2470	Q3J3K5	prohead peptidase	
RSP_4053-MONOMER	RSP_4053	Q3IVA6	mannose-1-phosphate guanylyltransferase (GDP)	
RSP_1721-MONOMER	RSP_1721	Q3J5R7	LSU ribosomal protein L22P	
RSP_3058-MONOMER	RSP_3058	Q3IXQ9	ABC proline/glycine betaine transporter, inner membrane subunit	
RSP_0124-MONOMER	RSP_0124	Q3J1N5	hypothetical protein	
RSP_1045-MONOMER	RSP_1045		tRNA (Guanine37-N(1)-) methyltransferase	
RSP_0381-MONOMER	RSP_0381	Q3J0X8	hypothetical protein	
RSP_0607-MONOMER	RSP_0607	Q3J0A3	RNA polymerase sigma-70 factor	
RSP_1373-MONOMER	RSP_1373	Q3IY31	Major facilitator superfamily (MFS) transporter	
RSP_4028-MONOMER	RSP_4028	Q3IVJ7	acyltransferase	
RSP_3103-MONOMER	RSP_3103	Q3IXL6	polyketide cyclase/dehydrase and lipid transport protein	
RSP_2749-MONOMER	RSP_2749	Q3J2T0	putative P4-family integrase	
RSP_1676-MONOMER	RSP_1676	Q3J5W0	GTP-binding protein Era	
RSP_2719-MONOMER	RSP_2719	Q3J2W0	transcriptional regulator, AsnC/Lrp family	
RSP_0460-MONOMER	RSP_0460	Q3J0Q2	AcrB/AcrD/AcrF family cation/multidrug efflux pump	
RSP_0317-MONOMER	RSP_0317	P33770	coproporphyrinogen III oxidase	
RSP_0619-MONOMER	RSP_0619	Q3J091	putative ester cyclase	
RSP_3567-MONOMER	RSP_3567	Q3IWB6	ABC zinc transporter, inner membrane subunit ZnuB	
RSP_0011-MONOMER	RSP_0011	Q3J204	putative hydrolase or acyltransferase (alpha/beta hydrolase)	
RSP_4275-MONOMER	RSP_4275	Q3HKE4	sigma24, FecI	
RSP_3200-MONOMER	RSP_3200	Q3IXB8	Molecular chaperone, DnaK	
RSP_2437-MONOMER	RSP_2437	Q3J3N6	chemotaxis response regulator, CheY1	
RSP_1321-MONOMER	RSP_1321	Q3IY83	Flagellar biosynthesis pathway, component FliR	
RSP_0258-MONOMER	RSP_0258	Q3J1A4	LHI alpha, Light-harvesting B875 protein	
RSP_3767-MONOMER	RSP_3767	Q3IVR3	hypothetical protein	
RSP_1907-MONOMER	RSP_1907	Q3J580	Putative Flp pilus assembly protein ATPase CpaE	
RSP_1437-MONOMER	RSP_1437	Q3J6K6	ABC Fe+3 hydroxamate (ferrichrome) transporter, ATPase subunit	
RSP_4057-MONOMER	RSP_4057		hypothetical protein	
RSP_6047-MONOMER	RSP_6047	Q3J3X2	hypothetical protein	
RSP_7369-MONOMER	RSP_7369	Q3IVE5	two component transcriptional regulator, winged-helix family	
RSP_0642-MONOMER	RSP_0642	Q3J068	putative transporter, RhaT family, DMT superfamily	
RSP_1259-MONOMER	RSP_1259	Q3IYE6	hypothetical protein	
RSP_1647-MONOMER	RSP_1647	Q3J5Z2	putative peptidase	
RSP_0387-MONOMER	RSP_0387	Q3J0X2	glutaredoxin family protein, arsenate reductase	
RSP_1564-MONOMER	RSP_1564	Q3J678	Putative transmembrane transport protein	
RSP_1501-MONOMER	RSP_1501	Q3J6E2	Antisigma-factor antagonist (STAS) domain protein	
RSP_3193-MONOMER	RSP_3193	Q3IXC5	Electron transport complex protein rnfB	
CPLX1ZK9-57			predicted ABC transporter of a nucleoside	
RSP_7523-MONOMER	RSP_7523	U5NMN6	hypothetical protein	
RSP_3180-MONOMER	RSP_3180	Q3IXD9	Transglutaminase-like enzyme	
RSP_3000-MONOMER	RSP_3000	Q3J218	hypothetical protein	
RSP_3061-MONOMER	RSP_3061	Q3IXQ6	hypothetical protein	
CPLX1ZK9-77			predicted ABC transporter of a peptide	
RSP_2108-MONOMER	RSP_2108	Q3J4M1	UDP-N-acetylmuramate--L-alanine ligase	
RSP_1685-MONOMER	RSP_1685	Q3J5V1	PTS system protein, IIA component	
RSP_3115-MONOMER	RSP_3115	Q3IXK4	hypothetical protein	
RSP_1488-MONOMER	RSP_1488	Q3J6F5	putative glyoxalase	
RSP_1666-MONOMER	RSP_1666	Q3J5X0	4-hydroxy-3-methylbut-2-enyl diphosphate reductase	
RSP_7375-MONOMER	RSP_7375	Q3IV69	colanic acid biosynthesis acetyltransferase WcaF	
RSP_1654-MONOMER	RSP_1654	Q3J5Y5	hypothetical protein	
RSP_3840-MONOMER	RSP_3840	Q3HKP6	ATPase, ParA type	
RSP_3606-MONOMER	RSP_3606	Q3IW74	RNA polymerase, sigma 54 subunit, RpoN/SigL	
RSP_1613-MONOMER	RSP_1613	Q3J626	TRAP-T family transporter, DctP subunit	
RSP_2845-MONOMER	RSP_2845	Q3J2L9	putative penicillin acylase (penicillin amidase)	
RSP_1899-MONOMER	RSP_1899	Q3J587	putative ATPase	
RSP_0969-MONOMER	RSP_0969	Q3IZ82	putative integral membrane protein	
RSP_3167-MONOMER	RSP_3167	Q3IXF1	ABC transporter, ATPase subunit	
RSP_0863-MONOMER	RSP_0863	Q3IZI8	3-isopropylmalate dehydratase large subunit	
RSP_3905-MONOMER	RSP_3905	Q3HKI7	hypothetical protein	
RSP_1242-MONOMER	RSP_1242	Q3IYG1	lactoylglutathione lyase-like lyase	
RSP_1568-MONOMER	RSP_1568	Q3J674	glutamate--putrescine ligase	
RSP_0993-MONOMER	RSP_0993	Q3IZ58	multisubunit potassium/proton antiporter, PhaC subunit	
RSP_3135-MONOMER	RSP_3135	Q3IXI3	ppkA-related protein	
RSP_6038-MONOMER	RSP_6038	Q3J4N3	methyltransferase MraW/YabC	
RSP_1835-MONOMER	RSP_1835	Q3J5F0	Putative FAD dependent oxidoreductase	
RSP_6083-MONOMER	RSP_6083	Q3J1Z3	hypothetical protein	
RSP_2673-MONOMER	RSP_2673	Q3J307	quinoprotein glucose dehydrogenase	
RSP_0956-MONOMER	RSP_0956	Q3IZ95	hypothetical protein	
RSP_3334-MONOMER	RSP_3334	Q3IWZ6	HyuE hydantoin racemase	
RSP_0312-MONOMER	RSP_0312	Q3J147	Aminotransferase class-III	
RSP_3628-MONOMER	RSP_3628	Q3IW45	hypothetical protein	
RSP_6086-MONOMER	RSP_6086	Q3J1X9	hypothetical protein	
RSP_0533-MONOMER	RSP_0533	Q3J0H9	putative nitrogen fixation protein nifQ	
RSP_2079-MONOMER	RSP_2079	Q3J4Q1	ParB family protein	
RSP_7370-MONOMER	RSP_7370	Q3IVD0	short-chain alcohol dehydrogenase	
RSP_0741-MONOMER	RSP_0741	Q3IZW5	putative metallo-beta-lactamase family protein	
RSP_1902-MONOMER	RSP_1902	Q3J584	tetratricopeptide repeat protein	
RSP_7395-MONOMER	RSP_7395	Q3HKF5	MerR family transcriptional regulator	
RSP_3883-MONOMER	RSP_3883	Q3HKK6	ABC di/oligopeptide transporter, ATPase subunit	
RSP_3316-MONOMER	RSP_3316	Q3IX13	transcriptional activator, adenine-specific DNA methyltransferase	
RSP_2137-MONOMER	RSP_2137	Q3J4J4	hypothetical protein	
RSP_3171-MONOMER	RSP_3171	Q3IXE7	3-hydroxyisobutyrate dehydrogenase	
RSP_1936-MONOMER	RSP_1936	Q3J547	molybdopterin biosynthesis protein	
RSP_7553-MONOMER	RSP_7553	U5NMV3	hypothetical protein	
RSP_3450-MONOMER	RSP_3450	Q3IWN0	TIGR00370 family protein	
RSP_1762-MONOMER	RSP_1762	Q3J5M5	hypothetical protein	
RSP_6253-MONOMER	RSP_6253	Q3IX26	Protein of unknown function (DUF1194)	
RSP_3205-MONOMER	RSP_3205	Q3IXB3	putative oxidoreductase subunit	
RSP_3102-MONOMER	RSP_3102	Q3IXL7	putative sec-independent protein translocase protein, TatE	
RSP_3607-MONOMER	RSP_3607	Q3IW73	N-methylhydantoinase A/acetone carboxylase, beta subunit	
RSP_2958-MONOMER	RSP_2958	Q3J266	hypothetical protein	
RSP_3890-MONOMER	RSP_3890	Q3HKJ9	ABC di/oligopeptide transporter, inner membrane subunit	
RSP_2376-MONOMER	RSP_2376	Q3J3V0	2-amino-3-ketobutyrate coenzyme A ligase	
RSP_3946-MONOMER	RSP_3946	Q3IVB6	glycine/D-amino acid oxidase, deaminating	
RSP_0701-MONOMER	RSP_0701	Q3J007	ABC peptide transporter, fused ATPase domains	
RSP_7515-MONOMER	RSP_7515	U5NR70	hypothetical protein	
RSP_2876-MONOMER	RSP_2876	Q3J2E7	putative carbon monoxide dehydrogenase medium chain	
RSP_2990-MONOMER	RSP_2990	Q3J233	hypothetical protein	
RSP_2677-MONOMER	RSP_2677	Q3J302	Putative Mg++ transport associated protein, MgtC	
RSP_0688-MONOMER	RSP_0688	Q3J020	putative penicillin-binding protein	
RSP_3508-MONOMER	RSP_3508	Q3IWH3	putative acetamidase/formamidase	
RSP_2334-MONOMER	RSP_2334	Q3J3Z5	6-phosphofructokinase	
RSP_6195-MONOMER	RSP_6195	Q3IW39	hypothetical protein	
RSP_0430-MONOMER	RSP_0430	Q3J0S7	adenosylcobinamide-phosphate synthase	
RSP_1993-MONOMER	RSP_1993	Q3J4Z1	hypothetical protein	
RSP_2518-MONOMER	RSP_2518	Q3J3F5	NADH dehydrogenase subunit F	
RSP_3717-MONOMER	RSP_3717	Q3IVV8	hypothetical protein	
RSP_2389-MONOMER	RSP_2389	Q3J3T3	putative glutathione peroxidase	
RSP_3985-MONOMER	RSP_3985	Q3IVF5	hypothetical protein	
RSP_2255-MONOMER	RSP_2255	Q3J475	acyl-CoA synthetase	
RSP_2492-MONOMER	RSP_2492	Q3J3H8	putative transporter, RhaT family, DMT superfamily	
RSP_1976-MONOMER	RSP_1976	Q3J510	cobaltochelatase CobT subunit	
RSP_2780-MONOMER	RSP_2780	Q3J2P7	transcriptional regulator, LysR family	
RSP_3081-MONOMER	RSP_3081	Q3IXN7	ABC multidrug efflux transporter, fused ATPase and inner membrane subunits	
RSP_1794-MONOMER	RSP_1794	Q3J5J3	putative lytic transglycosylase	
RSP_6012-MONOMER	RSP_6012	Q3J600	Protein of unknown function (DUF3168)	
RSP_3534-MONOMER	RSP_3534	Q3IWE9	adenosylmethionine-8-amino-7-oxononanoate aminotransferase	
RSP_4224-MONOMER	RSP_4224	Q3IUW6	putative conjugative transfer factor, TraB	
RSP_2805-MONOMER	RSP_2805	Q3J2H5	Putative NADH-flavin oxidoreductase	
RSP_7614-MONOMER	RSP_7614	U5NMV6	hypothetical protein	
RSP_6234-MONOMER	RSP_6234	Q3IWW9	Protein of unknown function (DUF2971)	
RSP_1348-MONOMER	RSP_1348	Q3IY56	hypothetical protein	
RSP_2312-MONOMER	RSP_2312	Q3J418	hypothetical protein	
RSP_3149-MONOMER	RSP_3149	Q3IXG9	putative succinate dehydrogenase membrane anchor	
RSP_1892-MONOMER	RSP_1892	Q3J594	putative Cro/CI transcriptional regulator	
RSP_3834-MONOMER	RSP_3834	Q3IXW6	uncharacterized protein, possibly involved in aromatic compounds catabolism	
RSP_2663-MONOMER	RSP_2663	Q3J316	carbohydrate ABC transporter substrate-binding protein, CUT1 family	
RSP_2186-MONOMER	RSP_2186	Q3J4E6	ScfR family transcriptional regulator	
RSP_3697-MONOMER	RSP_3697	Q3IVX7	ABC sulfate/thiosulfate transporter, periplasmic binding protein CysP	
RSP_0850-MONOMER	RSP_0850	Q3IZK2	hypothetical protein	
RSP_0972-MONOMER	RSP_0972	Q3IZ79	putative conserved small protein	
RSP_2074-MONOMER	RSP_2074	Q3J4Q8	hypothetical protein	
RSP_2124-MONOMER	RSP_2124	Q3J4K6	methionine synthase I	
RSP_0913-MONOMER	RSP_0913	Q3IZD9	Enoyl-CoA hydratase	
RSP_0175-MONOMER	RSP_0175	Q3J1I6	Lactate dehydrogenase-related dehydrogenase	
RSP_2070-MONOMER	RSP_2070	Q3J4R3	Putative Phage-related terminase	
RSP_3399-MONOMER	RSP_3399	Q3IWT2	carbon-nitrogen hydrolase family protein	
RSP_0493-MONOMER	RSP_0493	Q3J0M0	hydrogenase large subunit	
CPLX1ZK9-76			predicted ABC transporter of a peptide	
RSP_3293-MONOMER	RSP_3293	Q3IX34	amino acid/amide ABC transporter membrane protein 2, HAAT family	
RSP_3328-MONOMER	RSP_3328	Q3IX03	hypothetical protein	
RSP_1314-MONOMER	RSP_1314	Q3IY89	hypothetical protein	
RSP_4070-MONOMER	RSP_4070	Q3IV86	signal peptide protein	
RSP_3967-MONOMER	RSP_3967	Q3IVD6	amino acid/amide ABC transporter membrane protein 1, HAAT family	
RSP_7517-MONOMER	RSP_7517	U5NRE4	hypothetical protein	
RSP_1890-MONOMER	RSP_1890	Q3J596	transcriptional regulator, LysR family	
RSP_1301-MONOMER	RSP_1301	Q3IYA3	putative peptidase	
RSP_0733-MONOMER	RSP_0733	Q3IZX5	cell division ATP-binding protein FtsE	
RSP_3760-MONOMER	RSP_3760	Q3IVR6	hypothetical protein	
RSP_1912-MONOMER	RSP_1912	Q3J573	putative acetyltransferase	
RSP_2529-MONOMER	RSP_2529	Q3J3E5	NADH dehydrogenase subunit M	
RSP_4008-MONOMER	RSP_4008	Q3IVH8	trimethylamine methyltransferase MttB-like protein	
RSP_3750-MONOMER	RSP_3750	Q3IVS8	hypothetical protein	
RSP_1633-MONOMER	RSP_1633	Q3J606	hypothetical protein	
RSP_0799-MONOMER	RSP_0799	Q3IZQ6	Zn-dependent hydrolase, glyoxylase	
RSP_1189-MONOMER	RSP_1189	Q3IYL1	sugar transferase	
RSP_0341-MONOMER	RSP_0341	Q3J118	cytosine deaminase	
RSP_2163-MONOMER	RSP_2163	Q3J4G9	lytic murein transglycosylase, putative	
RSP_0639-MONOMER	RSP_0639	Q3J071	Putative N-methylhydantoinase B	
RSP_3850-MONOMER	RSP_3850	Q3HKN6	Generic methyltransferase	
RSP_3771-MONOMER	RSP_3771	Q3IVN5	putative transcriptional regulator	
RSP_3212-MONOMER	RSP_3212	Q3IXA5	cytochrome bd-I ubiquinol oxidase subunit 1 apoprotein	
RSP_0217-MONOMER	RSP_0217	Q3J1E6	putative phage-related integrase	
RSP_1130-MONOMER	RSP_1130	Q3IYS0	hypothetical protein	
RSP_2524-MONOMER	RSP_2524	Q3J3E9	putative carboxymuconolactone decarboxylase family protein	
RSP_1551-MONOMER	RSP_1551	Q3J690	putative glyoxalase family protein	
RSP_2368-MONOMER	RSP_2368	Q3J3V8	monosaccharide ABC transporter membrane protein, CUT2 family	
RSP_1374-MONOMER	RSP_1374	Q3IY30	putative lipopolysaccharide core biosynthesis mannosyltransferase protein	
RSP_2520-MONOMER	RSP_2520	Q3J3F2	hypothetical protein	
RSP_1582-MONOMER	RSP_1582	Q3J659	Putative sulfate transporter/antisigma-factor antagonist	
RSP_0805-MONOMER	RSP_0805	Q3IZQ0	ABC dipeptide transporter, inner membrane subunit DppC	
RSP_2526-MONOMER	RSP_2526	Q3J3E7	NADH dehydrogenase subunit K	
RSP_0096-MONOMER	RSP_0096	Q3J1R3	Mannitol dehydrogenase	
RSP_1716-MONOMER	RSP_1716	Q3J5S2	LSU ribosomal protein L3P	
RSP_1966-MONOMER	RSP_1966	Q3J519	putative ISSod13, transposase	
RSP_1942-MONOMER	RSP_1942	Q3J541	Sulfite/nitrite reductase hemoprotein subunit	
RSP_2550-MONOMER	RSP_2550	Q3J3C6	endo-beta-1,3-1,4-glycanase protein	
RSP_7679-MONOMER	RSP_7679	U5NN27	antitoxin of type II toxin-antitoxin system	
RSP_3744-MONOMER	RSP_3744	Q3IVT4	amino acid ABC transporter membrane protein, PAAT family	
RSP_2539-MONOMER	RSP_2539	Q3J3D7	ABC transporter, ATPase subunit	
RSP_1625-MONOMER	RSP_1625	Q3J614	hypothetical protein	
RSP_3435-MONOMER	RSP_3435	Q3IWP5	putative DNA-binding protein	
RSP_2483-MONOMER	RSP_2483	Q3IV52	RepA partitioning protein/ATPase, ParA type	
RSP_1785-MONOMER	RSP_1785	Q3J5K1	transcriptional regulator, LacI family	
RSP_2159-MONOMER	RSP_2159	Q3J4H2	ABC transporter, ATPase subunit	
RSP_0840-MONOMER	RSP_0840	Q3IZL4	leucyl-tRNA synthetase	
RSP_2989-MONOMER	RSP_2989	Q3J234	hypothetical protein	
RSP_0734-MONOMER	RSP_0734	Q3IZX4	cell division protein FtsX	
RSP_3025-MONOMER	RSP_3025	Q3IXU5	putative NAD(P)H oxidoreductase	
RSP_1733-MONOMER	RSP_1733	Q3J5Q4	LSU ribosomal protein L30P	
RSP_6124-MONOMER	RSP_6124	Q3J036	hypothetical protein	
RSP_0677-MONOMER	RSP_0677	Q3J032	Putative malonate transporter, mdcF, AEC family	
RSP_1166-MONOMER	RSP_1166	Q3IYN4	NTP pyrophosphohydrolase	
RSP_0374-MONOMER	RSP_0374	Q3J0Y5	amino acid ABC transporter membrane protein 2, PAAT family	
RSP_3305-MONOMER	RSP_3305	Q3IX21	putative ubiquinol-cytochrome-c reductase assembly protein	
RSP_0155-MONOMER	RSP_0155	Q3J1K7	enoyl-CoA hydratase	
RSP_0514-MONOMER	RSP_0514	Q3J0J8	dTDP-glucose 4,6-dehydratase protein	
RSP_0918-MONOMER	RSP_0918	Q3IZD4	hypothetical protein	
RSP_2522-MONOMER	RSP_2522	Q3J3F1	NADH dehydrogenase subunit H	
RSP_4102-MONOMER	RSP_4102	Q3IV63	glycoside hydrolase	
RSP_3092-MONOMER	RSP_3092	Q3IXM6	hypothetical protein	
RSP_3469-MONOMER	RSP_3469	Q3IWL1	hypothetical protein	
RSP_2383-MONOMER	RSP_2383	Q3J3U1	putative integral membrane protein	
RSP_4062-MONOMER	RSP_4062	Q3IV97	hypothetical protein	
RSP_7363-MONOMER	RSP_7363	Q3HKJ4	hypothetical protein	
RSP_4019-MONOMER	RSP_4019	Q3IVI9	transcriptional regulator, LysR family	
RSP_0420-MONOMER	RSP_0420	Q3J0T8	hypothetical protein	
RSP_1145-MONOMER	RSP_1145	Q3IYQ5	Peptidoglycan transglycosylase	
RSP_6160-MONOMER	RSP_6160	Q3IXS6	DMSO reductase regulatory protein DorY	
RSP_1318-MONOMER	RSP_1318	Q3IY86	hypothetical protein	
RSP_1740-MONOMER	RSP_1740	Q3J5P7	LSU ribosomal protein L17P	
RSP_1679-MONOMER	RSP_1679	Q3J5V7	(2S)-methylsuccinyl-CoA dehydrogenase	
RSP_0521-MONOMER	RSP_0521	Q3J0J1	putative Zn-containing dehydrogenase	
RSP_1489-MONOMER	RSP_1489	Q3J6F4	thioredoxin	
RSP_2613-MONOMER	RSP_2613	Q3J364	phosphate:acyl-(acyl carrier protein) acyltransferase	
RSP_2377-MONOMER	RSP_2377	Q3J3U9	L-threonine 3-dehydrogenase	
RSP_3756-MONOMER	RSP_3756	Q3IVS2	DNA/RNA helicase, superfamily I	
RSP_2209-MONOMER	RSP_2209	Q3J4C0	nucleoside ABC transporter membrane protein	
RSP_4263-MONOMER	RSP_4263	Q3HKF3	hypothetical protein	
RSP_3385-MONOMER	RSP_3385	Q3IWU5	transcriptional regulator, LysR family	
RSP_3662-MONOMER	RSP_3662	Q3IW13	TRAP-T family transporter, large (12TMs) inner membrane subunit	
RSP_6105-MONOMER	RSP_6105	Q3J1D2	hypothetical protein	
RSP_2788-MONOMER	RSP_2788	Q3J2N9	hypothetical protein	
RSP_1728-MONOMER	RSP_1728	Q3J5Q9	SSU ribosomal protein S14P	
RSP_2442-MONOMER	RSP_2442	Q3J3N1	Methyl accepting chemotaxis protein, McpB	
RSP_2172-MONOMER	RSP_2172	Q3J4G1	5,10-methylenetetrahydrofolate reductase (NAD(P))	
RSP_2979-MONOMER	RSP_2979	Q3J244	putative N-acetylmuramoyl-L-alanine amidase	
RSP_3893-MONOMER	RSP_3893	Q3HKJ6	GntR family transcriptional regulator	
RSP_7586-MONOMER	RSP_7586	U5NMG1	hypothetical protein	
RSP_2745-MONOMER	RSP_2745	Q3J2T4	hypothetical protein	
RSP_2222-MONOMER	RSP_2222	Q3J4A6	putative hemolysin	
RSP_1524-MONOMER	RSP_1524	Q3J6B7	Nucleotidyltransferase family protein	
RSP_0239-MONOMER	RSP_0239	Q3J1C3	Pyridine nucleotide transhydrogenase beta subunit	
RSP_0227-MONOMER	RSP_0227	Q3J1D6	hypothetical protein	
RSP_3026-MONOMER	RSP_3026	Q01856	transcriptional regulator, GntR family	
RSP_4116-MONOMER	RSP_4116	Q53176	nitrate reductase catalytic subunit	
RSP_2004-MONOMER	RSP_2004		anthranilate synthase, component I	
